Starttime;SettlementDeadline;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;T+x
2024-03-09 00:00:02;2024-03-09;2057;2024-03-08 08:52:56;50478230.91;8;0;1;0;1220;1
2024-03-09 00:00:02;2024-03-09;2029;2024-03-08 07:13:55;130627738.19;3;4;8;4;1068;1
2024-03-09 00:00:02;2024-03-09;2058;2024-03-08 08:54:08;130627738.19;8;0;3;0;1068;1
2024-03-09 00:00:02;2024-03-09;2015;2024-03-08 06:09:43;228811002.87;3;0;8;0;1339;1
2024-03-09 00:00:02;2024-03-09;2060;2024-03-08 09:01:02;228811002.87;8;2;3;2;1339;1
2024-03-09 00:00:02;2024-03-09;1955;2024-03-08 03:12:28;73725948.05;2;0;6;0;334;1
2024-03-09 00:00:02;2024-03-09;2068;2024-03-08 09:32:06;73725948.05;6;3;2;3;334;1
2024-03-09 00:00:02;2024-03-09;1936;2024-03-08 01:51:17;75931678.89;3;0;4;0;611;1
2024-03-09 00:00:02;2024-03-09;2074;2024-03-08 09:50:09;75931678.89;4;6;3;6;611;1
2024-03-09 00:00:02;2024-03-09;2062;2024-03-08 09:18:04;68376214.6;5;0;7;0;476;1
2024-03-09 00:00:02;2024-03-09;2087;2024-03-08 10:44:04;68376214.6;7;5;5;5;476;1
2024-03-09 00:00:02;2024-03-09;1945;2024-03-08 02:28:02;245908442.24;5;0;1;0;1361;1
2024-03-09 00:00:02;2024-03-09;2106;2024-03-08 11:30:45;245908442.24;1;2;5;2;1361;1
2024-03-09 00:00:02;2024-03-09;2050;2024-03-08 08:11:39;256594887.88;3;0;5;0;785;1
2024-03-09 00:00:02;2024-03-09;2119;2024-03-08 12:21:04;256594887.88;5;7;3;7;785;1
2024-03-09 00:00:02;2024-03-09;2076;2024-03-08 09:57:10;81865234.9;8;0;2;0;886;1
2024-03-09 00:00:02;2024-03-09;2129;2024-03-08 13:01:51;81865234.9;2;4;8;4;886;1
2024-03-09 00:00:02;2024-03-09;2132;2024-03-08 13:10:03;46027729.23;1;0;5;0;1187;1
2024-03-09 00:00:02;2024-03-09;2139;2024-03-08 13:25:32;46027729.23;5;5;1;5;1187;1
2024-03-09 00:00:02;2024-03-09;1969;2024-03-08 03:55:49;84171080.0;5;6;1;6;1083;1
2024-03-09 00:00:02;2024-03-09;2163;2024-03-08 14:46:05;84171080.0;1;0;5;0;1083;1
2024-03-09 00:00:02;2024-03-09;2019;2024-03-08 06:24:27;71642774.97;4;8;8;8;656;1
2024-03-09 00:00:02;2024-03-09;2164;2024-03-08 14:49:42;71642774.97;8;0;4;0;656;1
2024-03-09 00:00:02;2024-03-09;2039;2024-03-08 07:40:27;191089423.6;4;1;7;1;486;1
2024-03-09 00:00:02;2024-03-09;2166;2024-03-08 15:00:59;191089423.6;7;0;4;0;486;1
2024-03-09 00:00:02;2024-03-09;1950;2024-03-08 02:50:46;221055009.74;6;4;7;4;181;1
2024-03-09 00:00:02;2024-03-09;2171;2024-03-08 15:07:04;221055009.74;7;0;6;0;181;1
2024-03-09 00:00:02;2024-03-09;2125;2024-03-08 12:55:42;306378655.55;3;8;7;8;776;1
2024-03-09 00:00:02;2024-03-09;2175;2024-03-08 15:25:37;306378655.55;7;0;3;0;776;1
2024-03-09 00:00:02;2024-03-09;2034;2024-03-08 07:28:12;43719468.98;8;6;1;6;1213;1
2024-03-09 00:00:02;2024-03-09;2188;2024-03-08 16:34:46;43719468.98;1;0;8;0;1213;1
2024-03-09 00:00:02;2024-03-09;2063;2024-03-08 09:24:10;77416449.58;6;2;7;2;696;1
2024-03-09 00:00:02;2024-03-09;2189;2024-03-08 16:35:09;77416449.58;7;0;6;0;696;1
2024-03-09 00:00:02;2024-03-09;2070;2024-03-08 09:38:10;232048744.59;4;1;7;1;1279;1
2024-03-09 00:00:02;2024-03-09;2199;2024-03-08 17:14:53;232048744.59;7;0;4;0;1279;1
2024-03-09 00:00:02;2024-03-09;2158;2024-03-08 14:33:38;217594041.0;4;8;1;8;257;1
2024-03-09 00:00:02;2024-03-09;2201;2024-03-08 17:24:52;217594041.0;1;0;4;0;257;1
2024-03-09 00:00:02;2024-03-09;2179;2024-03-08 15:50:41;378080364.63;6;0;5;0;120;1
2024-03-09 00:00:02;2024-03-09;2206;2024-03-08 17:52:36;378080364.63;5;5;6;5;120;1
2024-03-09 00:00:02;2024-03-09;2207;2024-03-08 17:59:18;101549888.57;3;7;2;7;1427;1
2024-03-09 00:00:02;2024-03-09;2210;2024-03-08 18:08:32;101549888.57;2;0;3;0;1427;1
2024-03-09 00:00:02;2024-03-09;2017;2024-03-08 06:18:16;112560183.84;8;0;7;0;819;1
2024-03-09 00:00:02;2024-03-09;2230;2024-03-08 19:20:22;112560183.84;7;8;8;8;819;1
2024-03-09 00:00:02;2024-03-09;2131;2024-03-08 13:08:54;133337735.96;4;8;1;8;1192;1
2024-03-09 00:00:02;2024-03-09;2232;2024-03-08 19:28:17;133337735.96;1;0;4;0;1192;1
2024-03-09 00:00:02;2024-03-09;2153;2024-03-08 14:07:39;163926962.32;4;4;7;4;285;1
2024-03-09 00:00:02;2024-03-09;2238;2024-03-08 21:07:32;163926962.32;7;0;4;0;285;1
2024-03-09 00:00:02;2024-03-09;2233;2024-03-08 20:06:55;237956319.9;2;7;7;7;96;1
2024-03-09 00:00:02;2024-03-09;2245;2024-03-08 23:02:05;237956319.9;7;0;2;0;96;1
2024-03-09 00:00:02;2024-03-09;2023;2024-03-08 06:37:25;211325204.41;6;4;1;4;220;1
2024-03-09 00:00:02;2024-03-09;2246;2024-03-08 23:15:11;211325204.41;1;0;6;0;220;1
2024-03-09 01:38:54;2024-03-08;1853;2024-03-07 16:25:13;66125239.77;6;5;8;5;362;1
2024-03-09 01:38:54;2024-03-08;2256;2024-03-09 01:38:51;66125239.77;8;0;6;0;362;1
2024-03-09 10:42:41;2024-03-09;1740;2024-03-07 09:31:27;185700876.21;1;4;5;4;110;2
2024-03-09 10:42:41;2024-03-09;2424;2024-03-09 10:42:38;185700876.21;5;0;1;0;110;2
2024-03-09 12:25:52;2024-03-08;1666;2024-03-07 06:38:37;95738146.65;4;1;5;1;245;1
2024-03-09 12:25:52;2024-03-08;2458;2024-03-09 12:25:49;95738146.65;5;0;4;0;245;1
2024-03-09 12:26:49;2024-03-08;1903;2024-03-07 19:14:06;297717800.22;3;5;7;5;717;1
2024-03-09 12:26:49;2024-03-08;2460;2024-03-09 12:26:46;297717800.22;7;0;3;0;717;1
2024-03-09 14:33:43;2024-03-09;1881;2024-03-07 18:04:49;108222480.22;7;7;5;7;994;2
2024-03-09 14:33:43;2024-03-09;2496;2024-03-09 14:33:40;108222480.22;5;0;7;0;994;2
2024-03-09 15:47:35;2024-03-09;1925;2024-03-07 23:17:56;236106583.82;4;3;1;3;1287;2
2024-03-09 15:47:35;2024-03-09;2511;2024-03-09 15:47:32;236106583.82;1;0;4;0;1287;2
2024-03-09 15:52:52;2024-03-08;1674;2024-03-07 06:46:57;86933657.48;5;7;3;7;1261;1
2024-03-09 15:52:52;2024-03-08;2513;2024-03-09 15:52:49;86933657.48;3;0;5;0;1261;1
2024-03-09 19:20:01;2024-03-07;1015;2024-03-05 04:58:08;124761928.81;1;0;5;0;184;2
2024-03-09 19:20:01;2024-03-07;1163;2024-03-05 15:03:00;124761928.81;5;3;1;3;184;2
2024-03-09 19:20:01;2024-03-08;1812;2024-03-07 14:41:35;58077674.51;8;3;2;3;1241;1
2024-03-09 19:20:01;2024-03-08;1871;2024-03-07 17:36:34;58077674.51;2;0;8;0;1241;1
2024-03-09 19:20:01;2024-03-07;1070;2024-03-05 08:53:35;83583092.03;2;2;8;2;974;2
2024-03-09 19:20:01;2024-03-07;1146;2024-03-05 13:58:42;83583092.03;8;0;2;0;974;2
2024-03-09 19:20:01;2024-03-08;1502;2024-03-06 16:06:01;134133881.31;2;2;8;2;467;2
2024-03-09 19:20:01;2024-03-08;1586;2024-03-06 23:16:10;134133881.31;8;0;2;0;467;2
2024-03-09 19:27:52;2024-03-09;1905;2024-03-07 19:24:45;295153843.41;2;7;6;7;990;2
2024-03-09 19:27:52;2024-03-09;2585;2024-03-09 19:27:49;295153843.41;6;0;2;0;990;2
