Starttime;SettlementDeadline;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;T+x
2024-03-04 19:20:00;2024-03-04;3287;2024-03-03 12:52:37;100897631.04;6;0;3;0;1906;1
2024-03-04 19:20:00;2024-03-04;634;2024-03-02 07:33:03;293979190.54;3;2;6;2;7216;2
2024-03-04 19:20:00;2024-03-04;3343;2024-03-03 13:20:50;293979190.54;6;0;3;0;7216;2
2024-03-04 19:20:00;2024-03-04;1641;2024-03-02 17:36:57;209000290.94;7;3;6;3;5638;2
2024-03-04 19:20:00;2024-03-04;3477;2024-03-03 14:52:12;209000290.94;6;0;7;0;5638;2
2024-03-04 19:20:00;2024-03-04;761;2024-03-02 08:57:34;91838705.96;7;3;6;3;3935;2
2024-03-04 19:20:00;2024-03-04;3507;2024-03-03 15:05:56;91838705.96;6;0;7;0;3935;2
2024-03-04 19:20:00;2024-03-04;707;2024-03-02 08:20:53;286543529.46;2;2;6;2;7754;2
2024-03-04 19:20:00;2024-03-04;3562;2024-03-03 15:33:15;286543529.46;6;0;2;0;7754;2
2024-03-04 19:20:00;2024-03-04;1593;2024-03-02 17:08:30;56757990.05;1;4;6;4;2022;2
2024-03-04 19:20:00;2024-03-04;3565;2024-03-03 15:35:10;56757990.05;6;0;1;0;2022;2
2024-03-04 19:20:00;2024-03-04;2257;2024-03-03 04:05:01;198629783.22;7;7;6;7;5749;1
2024-03-04 19:20:00;2024-03-04;3615;2024-03-03 16:01:52;198629783.22;6;0;7;0;5749;1
2024-03-04 19:20:00;2024-03-04;1261;2024-03-02 14:03:57;210805296.99;7;3;6;3;4099;2
2024-03-04 19:20:00;2024-03-04;3687;2024-03-03 16:36:53;210805296.99;6;0;7;0;4099;2
2024-03-04 19:20:00;2024-03-04;1656;2024-03-02 17:47:48;252529831.28;3;8;6;8;387;2
2024-03-04 19:20:00;2024-03-04;3856;2024-03-03 18:06:34;252529831.28;6;0;3;0;387;2
2024-03-04 19:20:00;2024-03-04;1369;2024-03-02 15:03:15;41223780.59;7;7;6;7;2489;2
2024-03-04 19:20:00;2024-03-04;3916;2024-03-03 18:35:12;41223780.59;6;0;7;0;2489;2
2024-03-04 19:20:00;2024-03-04;2765;2024-03-03 08:19:41;153777048.38;7;6;6;6;6232;1
2024-03-04 19:20:00;2024-03-04;4018;2024-03-03 19:24:23;153777048.38;6;0;7;0;6232;1
2024-03-04 19:20:00;2024-03-04;2240;2024-03-03 03:53:23;159556521.11;6;0;7;0;2665;1
2024-03-04 19:20:00;2024-03-04;4022;2024-03-03 19:25:28;159556521.11;7;6;6;6;2665;1
2024-03-04 19:20:00;2024-03-03;158;2024-03-02 02:52:54;17446925.23;7;7;6;7;7239;1
2024-03-04 19:20:00;2024-03-03;4039;2024-03-03 19:52:55;17446925.23;6;0;7;0;7239;1
2024-03-04 19:20:00;2024-03-04;2659;2024-03-03 07:25:12;137829118.47;7;4;6;4;6228;1
2024-03-04 19:20:00;2024-03-04;4041;2024-03-03 19:55:36;137829118.47;6;0;7;0;6228;1
2024-03-04 19:20:00;2024-03-04;2400;2024-03-03 05:14:07;234361378.13;7;7;6;7;5516;1
2024-03-04 19:20:00;2024-03-04;4130;2024-03-03 23:51:57;234361378.13;6;0;7;0;5516;1
2024-03-04 19:20:00;2024-03-04;2024;2024-03-03 01:58:00;133350665.43;7;8;6;8;1855;1
2024-03-04 19:20:00;2024-03-04;4186;2024-03-04 01:35:00;133350665.43;6;0;7;0;1855;1
2024-03-04 19:20:00;2024-03-04;3725;2024-03-03 16:53:06;241415324.1;7;8;6;8;5746;1
2024-03-04 19:20:00;2024-03-04;5114;2024-03-04 09:49:20;241415324.1;6;0;7;0;5746;1
2024-03-04 19:20:00;2024-03-04;3666;2024-03-03 16:26:52;135487945.81;7;6;6;6;6385;1
2024-03-04 19:20:00;2024-03-04;5512;2024-03-04 13:06:14;135487945.81;6;0;7;0;6385;1
2024-03-04 19:20:00;2024-03-04;1107;2024-03-02 12:28:37;382234915.19;6;5;4;5;8318;2
2024-03-04 19:20:00;2024-03-04;3339;2024-03-03 13:18:35;382234915.19;4;0;6;0;8318;2
2024-03-04 19:20:00;2024-03-04;1422;2024-03-02 15:30:03;433472539.27;6;6;4;6;790;2
2024-03-04 19:20:00;2024-03-04;2395;2024-03-03 05:11:17;433472539.27;4;0;6;0;790;2
2024-03-04 19:20:00;2024-03-04;2873;2024-03-03 09:15:49;161928831.1;2;0;6;0;4875;1
2024-03-04 19:20:00;2024-03-04;3563;2024-03-03 15:33:59;161928831.1;6;6;2;6;4875;1
2024-03-04 19:20:00;2024-03-04;1474;2024-03-02 15:51:43;88179242.35;6;2;4;2;3893;2
2024-03-04 19:20:00;2024-03-04;3283;2024-03-03 12:50:35;88179242.35;4;0;6;0;3893;2
2024-03-04 19:20:00;2024-03-04;394;2024-03-02 05:09:38;406167797.95;6;4;4;4;4622;2
2024-03-04 19:20:00;2024-03-04;3939;2024-03-03 18:48:31;406167797.95;4;0;6;0;4622;2
2024-03-04 19:20:00;2024-03-04;1803;2024-03-02 19:10:02;435796463.48;6;7;4;7;6710;2
2024-03-04 19:20:00;2024-03-04;3732;2024-03-03 16:59:33;435796463.48;4;0;6;0;6710;2
2024-03-04 19:20:00;2024-03-04;1751;2024-03-02 18:37:26;70217268.34;6;8;4;8;5667;2
2024-03-04 19:20:00;2024-03-04;2620;2024-03-03 07:06:49;70217268.34;4;0;6;0;5667;2
2024-03-04 19:20:00;2024-03-04;1603;2024-03-02 17:15:02;383215680.35;6;1;4;1;7471;2
2024-03-04 19:20:00;2024-03-04;2362;2024-03-03 04:56:40;383215680.35;4;0;6;0;7471;2
2024-03-04 19:20:00;2024-03-04;1312;2024-03-02 14:26:05;313858755.36;6;1;4;1;7119;2
2024-03-04 19:20:00;2024-03-04;2697;2024-03-03 07:45:54;313858755.36;4;0;6;0;7119;2
2024-03-04 19:20:00;2024-03-04;995;2024-03-02 11:12:22;419512038.93;6;1;4;1;4695;2
2024-03-04 19:20:00;2024-03-04;2941;2024-03-03 09:50:27;419512038.93;4;0;6;0;4695;2
2024-03-04 19:20:00;2024-03-04;751;2024-03-02 08:48:04;281600914.54;7;1;4;1;234;2
2024-03-04 19:20:00;2024-03-04;2067;2024-03-03 02:18:12;281600914.54;4;0;7;0;234;2
2024-03-04 19:20:00;2024-03-04;2329;2024-03-03 04:37:19;120584235.64;4;0;7;0;2115;1
2024-03-04 19:20:00;2024-03-04;3188;2024-03-03 12:05:11;120584235.64;7;1;4;1;2115;1
2024-03-04 19:20:00;2024-03-04;2300;2024-03-03 04:23:55;187021550.49;2;0;7;0;7969;1
2024-03-04 19:20:00;2024-03-04;3663;2024-03-03 16:25:06;187021550.49;7;1;2;1;7969;1
2024-03-04 19:20:00;2024-03-04;1400;2024-03-02 15:19:10;355060851.22;7;7;2;7;3154;2
2024-03-04 19:20:00;2024-03-04;3515;2024-03-03 15:09:54;355060851.22;2;0;7;0;3154;2
2024-03-04 19:20:00;2024-03-04;742;2024-03-02 08:43:10;113112912.53;1;5;7;5;1817;2
2024-03-04 19:20:00;2024-03-04;2829;2024-03-03 08:52:42;113112912.53;7;0;1;0;1817;2
2024-03-04 19:20:00;2024-03-04;2561;2024-03-03 06:42:48;152298076.22;1;5;7;5;4173;1
2024-03-04 19:20:00;2024-03-04;3031;2024-03-03 10:38:35;152298076.22;7;0;1;0;4173;1
2024-03-04 19:20:00;2024-03-04;2854;2024-03-03 09:04:33;363371985.62;4;0;7;0;8649;1
2024-03-04 19:20:00;2024-03-04;3266;2024-03-03 12:44:34;363371985.62;7;6;4;6;8649;1
2024-03-04 19:20:00;2024-03-04;1987;2024-03-03 01:34:59;60975462.97;2;0;7;0;3774;1
2024-03-04 19:20:00;2024-03-04;2538;2024-03-03 06:30:10;60975462.97;7;8;2;8;3774;1
2024-03-04 19:20:00;2024-03-04;922;2024-03-02 10:30:06;202891537.62;7;5;4;5;929;2
2024-03-04 19:20:00;2024-03-04;2159;2024-03-03 03:08:30;202891537.62;4;0;7;0;929;2
2024-03-04 19:20:00;2024-03-04;2413;2024-03-03 05:20:41;120948781.46;7;5;2;5;6399;1
2024-03-04 19:20:00;2024-03-04;6149;2024-03-04 18:16:22;120948781.46;2;0;7;0;6399;1
2024-03-04 19:20:00;2024-03-04;36;2024-03-02 01:38:04;196593093.37;1;4;2;4;1673;2
2024-03-04 19:20:00;2024-03-04;1194;2024-03-02 13:20:19;196593093.37;2;0;1;0;1673;2
2024-03-04 19:20:00;2024-03-04;861;2024-03-02 09:51:38;400360089.77;1;2;2;2;2442;2
2024-03-04 19:20:00;2024-03-04;1638;2024-03-02 17:35:25;400360089.77;2;0;1;0;2442;2
2024-03-04 19:20:00;2024-03-04;1524;2024-03-02 16:23:57;233854137.41;1;2;2;2;8112;2
2024-03-04 19:20:00;2024-03-04;3072;2024-03-03 10:54:57;233854137.41;2;0;1;0;8112;2
2024-03-04 19:20:00;2024-03-04;4051;2024-03-03 20:30:42;322754491.69;1;2;2;2;1296;1
2024-03-04 19:20:00;2024-03-04;4103;2024-03-03 22:42:36;322754491.69;2;0;1;0;1296;1
2024-03-04 19:20:00;2024-03-04;1458;2024-03-02 15:45:34;303662856.01;1;7;2;7;625;2
2024-03-04 19:20:00;2024-03-04;3775;2024-03-03 17:27:14;303662856.01;2;0;1;0;625;2
2024-03-04 19:20:00;2024-03-04;795;2024-03-02 09:17:15;77509687.2;1;1;2;1;5729;2
2024-03-04 19:20:00;2024-03-04;2537;2024-03-03 06:30:05;77509687.2;2;0;1;0;5729;2
2024-03-04 19:20:00;2024-03-04;1305;2024-03-02 14:22:39;206740398.94;1;1;2;1;1262;2
2024-03-04 19:20:00;2024-03-04;2626;2024-03-03 07:09:08;206740398.94;2;0;1;0;1262;2
2024-03-04 19:20:00;2024-03-04;971;2024-03-02 10:51:08;298177595.33;1;1;2;1;5876;2
2024-03-04 19:20:00;2024-03-04;2816;2024-03-03 08:47:12;298177595.33;2;0;1;0;5876;2
2024-03-04 19:20:00;2024-03-04;802;2024-03-02 09:19:30;163623060.24;1;8;2;8;2540;2
2024-03-04 19:20:00;2024-03-04;1498;2024-03-02 16:02:42;163623060.24;2;0;1;0;2540;2
2024-03-04 19:20:00;2024-03-04;817;2024-03-02 09:32:53;382352007.48;1;5;4;5;64;2
2024-03-04 19:20:00;2024-03-04;2354;2024-03-03 04:54:15;382352007.48;4;0;1;0;64;2
2024-03-04 19:20:00;2024-03-04;497;2024-03-02 06:15:46;325863245.01;1;5;4;5;8427;2
2024-03-04 19:20:00;2024-03-04;3564;2024-03-03 15:34:13;325863245.01;4;0;1;0;8427;2
2024-03-04 19:20:00;2024-03-04;1247;2024-03-02 13:55:21;121648863.45;4;7;2;7;8102;2
2024-03-04 19:20:00;2024-03-04;2467;2024-03-03 05:55:02;121648863.45;2;0;4;0;8102;2
2024-03-04 19:20:00;2024-03-04;391;2024-03-02 05:07:40;168514772.92;4;7;2;7;4241;2
2024-03-04 19:20:00;2024-03-04;3068;2024-03-03 10:53:16;168514772.92;2;0;4;0;4241;2
2024-03-04 19:20:00;2024-03-04;1327;2024-03-02 14:32:12;395467285.96;2;4;4;4;8388;2
2024-03-04 19:20:00;2024-03-04;2152;2024-03-03 03:06:21;395467285.96;4;0;2;0;8388;2
2024-03-04 19:20:00;2024-03-04;1688;2024-03-02 18:03:59;278364782.07;8;5;4;5;2009;2
2024-03-04 19:20:00;2024-03-04;2315;2024-03-03 04:34:04;278364782.07;4;0;8;0;2009;2
2024-03-04 19:20:00;2024-03-04;1190;2024-03-02 13:17:20;280041389.22;2;2;4;2;757;2
2024-03-04 19:20:00;2024-03-04;2404;2024-03-03 05:15:47;280041389.22;4;0;2;0;757;2
2024-03-04 19:20:00;2024-03-04;1672;2024-03-02 17:56:20;144521187.06;8;5;4;5;8656;2
2024-03-04 19:20:00;2024-03-04;2746;2024-03-03 08:09:09;144521187.06;4;0;8;0;8656;2
2024-03-04 19:20:00;2024-03-04;2129;2024-03-03 02:53:08;49690723.19;4;0;2;0;6350;1
2024-03-04 19:20:00;2024-03-04;2797;2024-03-03 08:37:41;49690723.19;2;7;4;7;6350;1
2024-03-04 19:20:00;2024-03-04;946;2024-03-02 10:41:34;223170112.79;2;6;4;6;1118;2
2024-03-04 19:20:00;2024-03-04;2835;2024-03-03 08:55:33;223170112.79;4;0;2;0;1118;2
2024-03-04 19:20:00;2024-03-04;3206;2024-03-03 12:14:27;119581391.31;4;0;2;0;1310;1
2024-03-04 19:20:00;2024-03-04;3546;2024-03-03 15:26:28;119581391.31;2;5;4;5;1310;1
2024-03-04 19:20:00;2024-03-04;1436;2024-03-02 15:37:40;347264754.95;3;4;4;4;6222;2
2024-03-04 19:20:00;2024-03-04;3550;2024-03-03 15:29:08;347264754.95;4;0;3;0;6222;2
2024-03-04 19:20:00;2024-03-04;202;2024-03-02 03:13:53;208687637.14;2;4;4;4;7211;2
2024-03-04 19:20:00;2024-03-04;3577;2024-03-03 15:39:39;208687637.14;4;0;2;0;7211;2
2024-03-04 19:20:00;2024-03-04;3174;2024-03-03 11:56:43;296928167.22;2;7;4;7;6604;1
2024-03-04 19:20:00;2024-03-04;3605;2024-03-03 15:57:34;296928167.22;4;0;2;0;6604;1
2024-03-04 19:20:00;2024-03-04;3595;2024-03-03 15:52:24;298723913.4;4;0;3;0;2951;1
2024-03-04 19:20:00;2024-03-04;4100;2024-03-03 22:38:40;298723913.4;3;3;4;3;2951;1
2024-03-04 19:20:00;2024-03-04;3857;2024-03-03 18:06:59;284890441.87;3;6;4;6;4942;1
2024-03-04 19:20:00;2024-03-04;5612;2024-03-04 13:51:47;284890441.87;4;0;3;0;4942;1
2024-03-04 19:20:00;2024-03-04;2950;2024-03-03 09:55:01;149758584.85;8;8;4;8;5153;1
2024-03-04 19:20:00;2024-03-04;5780;2024-03-04 15:19:24;149758584.85;4;0;8;0;5153;1
2024-03-04 19:20:00;2024-03-04;2466;2024-03-03 05:54:24;179272752.37;2;5;4;5;1392;1
2024-03-04 19:20:00;2024-03-04;6001;2024-03-04 16:56:26;179272752.37;4;0;2;0;1392;1
2024-03-04 19:20:00;2024-03-04;2623;2024-03-03 07:08:18;339625060.64;2;0;4;0;5404;1
2024-03-04 19:20:00;2024-03-04;3027;2024-03-03 10:37:26;339625060.64;4;6;2;6;5404;1
2024-03-04 19:20:00;2024-03-04;699;2024-03-02 08:16:27;362048385.5;4;4;2;4;1668;2
2024-03-04 19:20:00;2024-03-04;1189;2024-03-02 13:15:55;362048385.5;2;0;4;0;1668;2
2024-03-04 19:20:00;2024-03-04;279;2024-03-02 03:55:58;247723540.36;4;4;2;4;7408;2
2024-03-04 19:20:00;2024-03-04;1252;2024-03-02 13:58:25;247723540.36;2;0;4;0;7408;2
2024-03-04 19:20:00;2024-03-04;843;2024-03-02 09:41:30;254835908.42;2;0;4;0;3618;2
2024-03-04 19:20:00;2024-03-04;1609;2024-03-02 17:18:55;254835908.42;4;4;2;4;3618;2
2024-03-04 19:20:00;2024-03-04;1353;2024-03-02 14:51:28;283516388.63;4;4;2;4;448;2
2024-03-04 19:20:00;2024-03-04;2642;2024-03-03 07:16:27;283516388.63;2;0;4;0;448;2
2024-03-04 19:20:00;2024-03-04;1594;2024-03-02 17:09:05;83711078.38;4;1;2;1;547;2
2024-03-04 19:20:00;2024-03-04;1653;2024-03-02 17:43:16;83711078.38;2;0;4;0;547;2
2024-03-04 19:20:00;2024-03-04;617;2024-03-02 07:24:09;89561425.6;2;0;4;0;3957;2
2024-03-04 19:20:00;2024-03-04;1901;2024-03-02 21:45:12;89561425.6;4;1;2;1;3957;2
2024-03-04 19:20:00;2024-03-04;2258;2024-03-03 04:05:27;194299983.89;2;0;4;0;2077;1
2024-03-04 19:20:00;2024-03-04;3298;2024-03-03 13:00:43;194299983.89;4;1;2;1;2077;1
2024-03-04 19:20:00;2024-03-04;1719;2024-03-02 18:18:38;298969214.42;4;1;2;1;1177;2
2024-03-04 19:20:00;2024-03-04;3453;2024-03-03 14:36:22;298969214.42;2;0;4;0;1177;2
2024-03-04 19:20:00;2024-03-04;527;2024-03-02 06:27:22;293750074.39;4;1;2;1;4474;2
2024-03-04 19:20:00;2024-03-04;3963;2024-03-03 18:59:11;293750074.39;2;0;4;0;4474;2
2024-03-04 19:20:00;2024-03-04;3917;2024-03-03 18:35:24;203978538.15;4;1;2;1;585;1
2024-03-04 19:20:00;2024-03-04;5884;2024-03-04 16:07:18;203978538.15;2;0;4;0;585;1
2024-03-04 19:20:00;2024-03-04;151;2024-03-02 02:47:43;299554630.15;2;0;4;0;7823;2
2024-03-04 19:20:00;2024-03-04;1205;2024-03-02 13:25:46;299554630.15;4;2;2;2;7823;2
2024-03-04 19:20:00;2024-03-04;906;2024-03-02 10:21:29;346486101.67;2;0;4;0;2382;2
2024-03-04 19:20:00;2024-03-04;1914;2024-03-02 22:24:41;346486101.67;4;2;2;2;2382;2
2024-03-04 19:20:00;2024-03-04;730;2024-03-02 08:36:06;138813556.11;4;2;2;2;7795;2
2024-03-04 19:20:00;2024-03-04;2384;2024-03-03 05:05:36;138813556.11;2;0;4;0;7795;2
2024-03-04 19:20:00;2024-03-04;348;2024-03-02 04:37:52;311368931.51;4;2;2;2;4120;2
2024-03-04 19:20:00;2024-03-04;3986;2024-03-03 19:12:18;311368931.51;2;0;4;0;4120;2
2024-03-04 19:20:00;2024-03-04;833;2024-03-02 09:39:28;326925301.13;4;3;2;3;1033;2
2024-03-04 19:20:00;2024-03-04;1903;2024-03-02 21:46:57;326925301.13;2;0;4;0;1033;2
2024-03-04 19:20:00;2024-03-04;2804;2024-03-03 08:42:08;359849967.34;4;3;2;3;8575;1
2024-03-04 19:20:00;2024-03-04;3461;2024-03-03 14:43:08;359849967.34;2;0;4;0;8575;1
2024-03-04 19:20:00;2024-03-04;216;2024-03-02 03:19:49;396696907.52;2;0;4;0;6159;2
2024-03-04 19:20:00;2024-03-04;1636;2024-03-02 17:34:56;396696907.52;4;8;2;8;6159;2
2024-03-04 19:20:00;2024-03-04;2541;2024-03-03 06:32:48;348765975.32;2;0;4;0;2055;1
2024-03-04 19:20:00;2024-03-04;3499;2024-03-03 15:03:06;348765975.32;4;8;2;8;2055;1
2024-03-04 19:20:00;2024-03-04;3519;2024-03-03 15:13:12;207696396.06;4;8;2;8;6170;1
2024-03-04 19:20:00;2024-03-04;6100;2024-03-04 17:40:44;207696396.06;2;0;4;0;6170;1
2024-03-04 19:20:00;2024-03-04;1905;2024-03-02 21:52:37;149572407.38;8;8;2;8;3401;2
2024-03-04 19:20:00;2024-03-04;3608;2024-03-03 15:58:59;149572407.38;2;0;8;0;3401;2
2024-03-04 19:20:00;2024-03-04;2815;2024-03-03 08:46:23;375738818.11;8;8;2;8;6052;1
2024-03-04 19:20:00;2024-03-04;3667;2024-03-03 16:27:14;375738818.11;2;0;8;0;6052;1
2024-03-04 19:20:00;2024-03-04;1040;2024-03-02 11:42:25;303320749.65;8;7;2;7;4013;2
2024-03-04 19:20:00;2024-03-04;1655;2024-03-02 17:47:18;303320749.65;2;0;8;0;4013;2
2024-03-04 19:20:00;2024-03-04;782;2024-03-02 09:10:42;102547162.61;8;7;3;7;8858;2
2024-03-04 19:20:00;2024-03-04;3769;2024-03-03 17:23:23;102547162.61;3;0;8;0;8858;2
2024-03-04 19:20:00;2024-03-04;628;2024-03-02 07:30:04;263013490.11;8;6;2;6;7679;2
2024-03-04 19:20:00;2024-03-04;2230;2024-03-03 03:48:38;263013490.11;2;0;8;0;7679;2
2024-03-04 19:20:00;2024-03-04;2133;2024-03-03 02:56:25;239881252.94;3;5;2;5;2183;1
2024-03-04 19:20:00;2024-03-04;3639;2024-03-03 16:14:53;239881252.94;2;0;3;0;2183;1
2024-03-04 19:20:00;2024-03-03;447;2024-03-02 05:45:39;277862249.85;2;0;3;0;8097;1
2024-03-04 19:20:00;2024-03-03;1781;2024-03-02 18:53:16;277862249.85;3;6;2;6;8097;1
2024-03-04 19:20:00;2024-03-04;1144;2024-03-02 12:51:38;350656603.0;3;6;2;6;1442;2
2024-03-04 19:20:00;2024-03-04;2660;2024-03-03 07:26:05;350656603.0;2;0;3;0;1442;2
2024-03-04 19:20:00;2024-03-04;2286;2024-03-03 04:18:26;255864823.25;2;0;3;0;3161;1
2024-03-04 19:20:00;2024-03-04;3003;2024-03-03 10:24:39;255864823.25;3;6;2;6;3161;1
2024-03-04 19:20:00;2024-03-04;886;2024-03-02 10:10:52;77664774.62;2;0;3;0;119;2
2024-03-04 19:20:00;2024-03-04;1186;2024-03-02 13:14:53;77664774.62;3;4;2;4;119;2
2024-03-04 19:20:00;2024-03-04;871;2024-03-02 10:03:16;238908719.1;3;4;2;4;7717;2
2024-03-04 19:20:00;2024-03-04;1275;2024-03-02 14:09:59;238908719.1;2;0;3;0;7717;2
2024-03-04 19:20:00;2024-03-04;18;2024-03-02 01:11:01;136478202.47;2;0;3;0;246;2
2024-03-04 19:20:00;2024-03-04;1662;2024-03-02 17:51:05;136478202.47;3;3;2;3;246;2
2024-03-04 19:20:00;2024-03-04;438;2024-03-02 05:41:16;244987739.78;3;1;2;1;599;2
2024-03-04 19:20:00;2024-03-04;2632;2024-03-03 07:12:01;244987739.78;2;0;3;0;599;2
